"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-24","2021","175","Parts per billion","None","","24","100.0000","","11.745833","","17.1","17","16","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-24","2021","175","Parts per billion","None","","24","100.0000","","11.745833","","17.1","17","16","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-06-25","2021","176","Parts per million","None","","24","100.0000","","0.023667","","0.035","14",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-06-25","2021","176","Parts per billion","None","","24","100.0000","","1.475","","2.8","21",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-25","2021","176","Parts per billion","None","","24","100.0000","","12.679167","","27.3","21","25","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-06-25","2021","176","Parts per billion","None","","24","100.0000","","12.941667","","28.9","21",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-06-25","2021","176","Parts per million","None","","17","100.0000","","0.024882","","0.031","8","29","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-25","2021","176","Parts per billion","None","","24","100.0000","","12.679167","","27.3","21","25","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-26","2021","177","Parts per billion","None","","24","100.0000","","7.4125","","12.9","7","11","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-26","2021","177","Parts per billion","None","","24","100.0000","","7.4125","","12.9","7","11","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-06-26","2021","177","Parts per billion","None","","24","100.0000","","7.579167","","14.6","7",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-06-26","2021","177","Parts per million","None","","17","100.0000","","0.023294","","0.028","9","26","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-06-26","2021","177","Parts per billion","None","","24","100.0000","","1.35","","3.4","8",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-06-26","2021","177","Parts per million","None","","24","100.0000","","0.025042","","0.037","13",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-27","2021","178","Parts per billion","None","","24","100.0000","","4.475","","9.2","22","8","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-27","2021","178","Parts per billion","None","","24","100.0000","","4.475","","9.2","22","8","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-06-27","2021","178","Parts per billion","None","","24","100.0000","","4.225","","8.8","22",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-06-27","2021","178","Parts per million","None","","17","100.0000","","0.031941","","0.042","11","39","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-06-27","2021","178","Parts per million","None","","24","100.0000","","0.030333","","0.045","18",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-06-27","2021","178","Parts per billion","None","","24","100.0000","","0.9125","","1.4","6",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-28","2021","179","Parts per billion","None","","24","100.0000","","16.5","","26","19","25","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-06-28","2021","179","Parts per billion","None","","24","100.0000","","18.8","","35.5","16",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-06-28","2021","179","Parts per million","None","","17","100.0000","","0.012588","","0.022","9","20","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-06-28","2021","179","Parts per million","None","","24","100.0000","","0.017542","","0.032","12",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-06-28","2021","179","Parts per billion","None","","24","100.0000","","3.5125","","11.4","16",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-28","2021","179","Parts per billion","None","","24","100.0000","","16.5","","26","19","25","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-06-29","2021","180","Parts per million","None","","24","100.0000","","0.019375","","0.043","12",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-29","2021","180","Parts per billion","None","","24","100.0000","","12.9625","","22.5","0","21","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-29","2021","180","Parts per billion","None","","24","100.0000","","12.9625","","22.5","0","21","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-06-29","2021","180","Parts per billion","None","","24","100.0000","","3.991667","","11.5","5",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-06-29","2021","180","Parts per million","None","","17","100.0000","","0.026412","","0.036","11","33","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-06-29","2021","180","Parts per billion","None","","24","100.0000","","15.775","","31.2","4",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-06-30","2021","181","Parts per billion","None","","24","100.0000","","13.516667","","38.8","22",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-06-30","2021","181","Parts per million","None","","24","100.0000","","0.025083","","0.047","17",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-06-30","2021","181","Parts per billion","None","","24","100.0000","","12.875","","36.7","22","34","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-06-30","2021","181","Parts per billion","None","","24","100.0000","","12.875","","36.7","22","34","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-06-30","2021","181","Parts per million","None","","17","100.0000","","0.029882","","0.039","12","36","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-06-30","2021","181","Parts per billion","None","","24","100.0000","","1.85","","3.4","7",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-07-01","2021","182","Parts per million","None","","17","100.0000","","0.021353","","0.028","7","26","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-07-01","2021","182","Parts per billion","None","","24","100.0000","","1.1375","","1.7","7",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-07-01","2021","182","Parts per million","None","","24","100.0000","","0.0275","","0.042","4",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-01","2021","182","Parts per billion","None","","24","100.0000","","5.6625","","11.3","2","10","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-07-01","2021","182","Parts per billion","None","","24","100.0000","","5.6625","","11.3","2","10","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-07-01","2021","182","Parts per billion","None","","24","100.0000","","5.641667","","10.9","2",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-07-02","2021","183","Parts per billion","None","","24","100.0000","","7.070833","","18.5","23",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-07-02","2021","183","Parts per billion","None","","24","100.0000","","6.758333","","17.5","23","16","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-02","2021","183","Parts per billion","None","","24","100.0000","","6.758333","","17.5","23","16","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-07-02","2021","183","Parts per million","None","","17","100.0000","","0.014765","","0.024","9","22","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-07-02","2021","183","Parts per million","None","","24","100.0000","","0.0175","","0.027","11",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-07-02","2021","183","Parts per billion","None","","24","100.0000","","1.4875","","3.2","5",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-03","2021","184","Parts per billion","None","","24","100.0000","","8.0625","","18.1","3","17","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-07-03","2021","184","Parts per million","None","","24","100.0000","","0.029083","","0.05","15",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-07-03","2021","184","Parts per million","None","","17","100.0000","","0.037588","","0.047","11","44","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-07-03","2021","184","Parts per billion","None","","24","100.0000","","8.0625","","18.1","3","17","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-07-03","2021","184","Parts per billion","None","","24","100.0000","","9.983333","","28.5","3",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-07-03","2021","184","Parts per billion","None","","24","100.0000","","3.079167","","12.4","2",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-07-04","2021","185","Parts per billion","None","","24","100.0000","","0.841667","","1.3","7",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-04","2021","185","Parts per billion","None","","24","100.0000","","5.395833","","10.1","20","9","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-07-04","2021","185","Parts per billion","None","","24","100.0000","","5.1","","10.1","20",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-07-04","2021","185","Parts per million","None","","24","100.0000","","0.039542","","0.056","14",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-07-04","2021","185","Parts per million","None","","17","100.0000","","0.040353","","0.053","9","49","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-07-04","2021","185","Parts per billion","None","","24","100.0000","","5.395833","","10.1","20","9","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-07-05","2021","186","Parts per billion","None","","24","100.0000","","3.816667","","8.1","21",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-07-05","2021","186","Parts per billion","None","","24","100.0000","","0.766667","","1.2","19",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-07-05","2021","186","Parts per million","None","","17","100.0000","","0.037471","","0.045","9","42","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-07-05","2021","186","Parts per million","None","","24","100.0000","","0.036292","","0.049","11",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-05","2021","186","Parts per billion","None","","24","100.0000","","4.1375","","8.5","21","8","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-07-05","2021","186","Parts per billion","None","","24","100.0000","","4.1375","","8.5","21","8","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2021-07-06","2021","187","Parts per million","None","","17","100.0000","","0.037647","","0.055","9","51","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2021-07-06","2021","187","Parts per billion","None","","24","100.0000","","7.025","","24.7","23","23","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42601","1","41.855243","-87.75247","WGS84","Nitric oxide (NO)","1 HOUR","","2021-07-06","2021","187","Parts per billion","None","","24","100.0000","","1","","1.8","6",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","44201","1","41.855243","-87.75247","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2021-07-06","2021","187","Parts per million","None","","24","100.0000","","0.04","","0.058","11",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-06","2021","187","Parts per billion","None","","24","100.0000","","7.025","","24.7","23","23","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42603","1","41.855243","-87.75247","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2021-07-06","2021","187","Parts per billion","None","","24","100.0000","","6.908333","","25.3","23",".","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
"17","031","4002","42602","1","41.855243","-87.75247","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2021-07-07","2021","188","Parts per billion","None","","24","100.0000","","11.391667","","27.7","4","25","Y","","Illinois","Cook","Cicero","COOK COUNTY TRAILER","1820 S. 51ST AVE.","Chicago-Naperville-Elgin, IL-IN-WI","AQS Data Mart"
